filename,scientific_name,common_name,latitude,longitude,sighting_date,blip_caption
img_f18dafa7ef25d758.jpg,Pandion haliaetus,Osprey,32.7570451995,-117.2393532341,2026-01-16,there is a bird sitting on top of a building with a nest on top
img_6d4bec99c9fb2913.jpg,Corvus brachyrhynchos,American Crow,32.7570451995,-117.2393532341,2026-01-16,there is a black bird sitting on a tree branch in the woods
img_18224800a928fa9f.jpg,Pandion haliaetus,Osprey,32.7570451995,-117.2393532341,2026-01-16,there is a large bird that is flying in the sky
img_62ea25c1978d659b.jpg,Chlorostilbon lucidus,Glittering-bellied Emerald,-9.4299930756,-36.6125267679,2026-01-17,there is a green bird sitting on a branch of a tree
img_0a9d559084218772.jpg,Chamaenerion angustifolium,fireweed,54.95383,-4.66351,2013-07-31,purple flowers with pink stems in a field of grass
img_e59547081b6aaffb.jpg,Achillea ptarmica,Sneezewort,54.95404,-4.66339,2013-07-31,there is a close up of a white flower with yellow centers
img_c3cae15ec50fb197.jpg,Erica tetralix,Cross-leaved Heath,54.96057,-4.66129,2013-07-31,there is a small pink flower that is growing in the grass
img_1f36a5be9106338d.jpg,Erica cinerea,Bell Heather,54.9586,-4.6603,2013-07-31,purple flowers in a field with green grass and a blurry background
img_04ee8c6176ee14dd.jpg,Veronica chamaedrys,Germander Speedwell,54.95364,-4.66354,2013-07-30,there is a close up of a blue flower with a green background
img_be5c701005f65acc.jpg,Passer domesticus,House Sparrow,43.3904266357,-1.6594383717,2022-04-12,there is a bird sitting on a chair on a patio
img_c54f08d7e99b2100.jpg,Mopalia muscosa,Mossy Chiton,48.4038666667,-123.3505033333,2026-01-15,there is a bird that is standing in the water
img_9681821564ef5797.jpg,Melaleuca decussata,Totem-poles,-36.9826944444,142.4304055556,2025-12-21,there is a purple flower that is growing on a tree
img_0a8bec0cff54bc57.jpg,Anthopleura elegantissima,Aggregating Anemone,48.4039583333,-123.3505083333,2026-01-15,there is a green sea anemone in the water with rocks
img_ac842647ebb531ab.jpg,Primula farinosa,Bird's-eye Primrose,54.1840366667,-2.8004533333,2025-06-14,purple flowers in a field of grass and weeds
img_e4cf3d287f4d6329.jpg,Eupatorium cannabinum,hemp agrimony,50.642305,3.046855,2025-07-03,there is a bee on a flower with a blurry background
img_d27bb57ef7c3b11c.jpg,Corvus corax,Common Raven,44.93485,-110.7238833333,2017-08-21,there is a bird that is sitting on the ground by a building
img_b06b924be6c9b5df.jpg,Zostera marina,Eelgrass,48.4039033333,-123.350555,2026-01-15,there is a dog that is standing in the water with a frisbee
img_4b0f84d88776a661.jpg,Meleagris gallopavo,Wild Turkey,40.1286471667,-105.28685,2025-09-20,araffes running in a line in a field of grass
img_14c8b85e0c17e032.jpg,Buteo lineatus,Red-shouldered Hawk,29.7620333333,-95.3777866667,2026-01-18,there is a bird that is sitting on a tree branch
img_f55f775a8027a523.jpg,Rupornis magnirostris,Roadside Hawk,-31.8702801859,-58.2202116027,2025-01-26,there is a bird that is sitting on a branch in the tree
img_a9f00dbc988807a8.jpg,Alcedo atthis,Common Kingfisher,50.6548744239,-1.463511771,2025-10-10,there is a bird that is sitting on a branch in the tree
img_1bf5feddcf3f65fe.jpg,Buteo jamaicensis,Red-tailed Hawk,37.2370365036,-121.879859582,2026-01-18,there is a bird that is sitting on a branch of a tree
img_7617875c0f96a123.jpg,Pandion haliaetus,Osprey,24.7320633333,-77.7714,2026-01-17,there is a bird sitting on a rusty structure on the water
img_763de0ecbf2fdb39.jpg,Bubo virginianus,Great Horned Owl,33.803745,-116.4132216667,2025-11-02,there is a bird that is sitting in a tree with a bird
img_da677f29bf6c4d69.jpg,Melospiza lincolnii,Lincoln's Sparrow,30.6944287937,-97.6587802574,2026-01-06,there is a bird that is sitting on the ground in the grass
img_1ebfe354ce6ad48c.jpg,Buteo lineatus,Red-shouldered Hawk,30.694626602,-97.6578949663,2026-01-06,there is a bird sitting on a branch of a tree
img_5adf2271d614bb61.jpg,Haemorhous mexicanus,House Finch,30.6948295482,-97.6574748086,2026-01-06,there is a bird that is sitting on a branch in the tree
img_9738cfaf2ba6254d.jpg,Thryothorus ludovicianus,Carolina Wren,30.6940152207,-97.6572107218,2026-01-06,there is a small bird sitting on a tree branch
img_2de824acb9cfb5e0.jpg,Zonotrichia leucophrys,White-crowned Sparrow,49.1286143114,-122.8392287716,2026-01-17,there is a bird that is standing on the ground
img_ab06169b04bdecd8.jpg,Asio otus,Long-eared Owl,37.7004990797,26.9705034792,2019-11-05,someone holding a owl in a gloved hand in a room
img_45a09234a4881a98.jpg,Pandion haliaetus,Osprey,25.17667,-78.0244833333,2026-01-18,there is a bird that is sitting on a tree branch
img_c48ca10657439998.jpg,Episcia cupreata,Flame Violet,-1.050691,-77.5889816111,2026-01-07,there is a red flower that is growing on a green leaf
img_6561e31d261fafec.jpg,Strix nebulosa,Great Gray Owl,45.5452662651,-73.5728691724,2018-03-17,there is a owl that is sitting on a tree branch
img_36c28eb1be4ad662.jpg,Phoenicopterus roseus,Greater Flamingo,37.7074511221,27.0112790912,2019-10-25,three flamingos are standing in the water near a grassy area
img_57eaf3bb074a5f4d.jpg,Sympetrum meridionale,Southern Darter,37.7012031204,26.9706111029,2019-10-25,there is a dragonfly that is sitting on a branch
img_c9f7bbc54801ebff.jpg,Euscarthmus meloryphus,Fulvous-crowned Scrub-Tyrant,-9.4299930756,-36.6125267679,2026-01-17,there is a small bird sitting on a branch of a tree
img_5b599ab79532854d.jpg,Piaya cayana,Common Squirrel-Cuckoo,-9.4299930756,-36.6125267679,2026-01-17,there is a bird that is sitting on a tree branch
img_0d9382c2e5775203.jpg,Papilio machaon,Old World Swallowtail,37.7012031204,26.9706111029,2019-10-18,there is a cater that is sitting on a plant in the grass
img_494feac1e36bdc1d.jpg,Leuconotopicus villosus,Hairy Woodpecker,47.0741335485,-122.709708228,2026-01-18,there is a bird that is standing on the grass by the water
img_8fcd5818c7252df6.jpg,Certhia americana,Brown Creeper,47.5879144918,-122.1882523614,2026-01-09,there is a bird that is sitting on a tree branch
img_34d41f5f8027b6c6.jpg,Physalis peruviana,Cape gooseberry,-34.05061012,18.40377215,2026-01-15,there is a small plant that is growing out of the ground
img_b4050288bdbb9c18.jpg,Turdus merula,Eurasian Blackbird,62.5249667869,21.1188665405,2026-01-17,there is a black bird standing on the ground in the woods
img_3dd7a4c539dfcef5.jpg,Quercus fusiformis,Texas live oak,29.459537,-98.4908633,2026-01-17,there is a small branch of a tree with leaves on it
img_a7fd3f8e7df7a3d1.jpg,Banksia marginata,Silver Banksia,-42.8912833333,147.2421166667,2026-01-05,there is a small orange flower on a green leaf
img_c72c966a08669a99.jpg,Machetornis rixosa,Cattle Tyrant,-31.8686421092,-58.2137981057,2025-01-26,there is a bird that is sitting on a tree stump
img_1670ffd2e8c60877.jpg,Passer domesticus,House Sparrow,40.2154301934,-104.7508019361,2022-11-13,there is a bird that is standing on a fence
img_890b887c92cd55f9.jpg,Carpodacus sibiricus,Long-tailed Rosefinch,55.3284192366,47.2062414129,2026-01-05,there is a bird sitting on a branch in the snow
img_83aaa529f7b9f81d.jpg,Setophaga pinus,Pine Warbler,41.3177687513,-81.5844410404,2025-04-23,there is a small yellow bird standing on the ground next to a path
img_aced6d9925a9b99a.jpg,Anas platyrhynchos,Mallard,41.3177687513,-81.5844410404,2025-04-23,ducks standing on a log in a grassy area with tall grass
img_03b8a97d0ca0f325.jpg,Bedfordia salicina,Blanket Bush,-42.8909138889,147.2413833333,2026-01-05,there is a small plant with green leaves growing on it
img_b68022e9fe42032e.jpg,Quercus fusiformis,Texas live oak,29.4596140997,-98.4910332,2026-01-17,there is a small bird that is sitting on the ground
img_67326e228e35ac5f.jpg,Hakea lissosperma,Mountain Needlewood,-42.8907972222,147.2408,2026-01-05,there is a small tree that is growing on the side of a hill
img_e73c7933450760c4.jpg,Pimelea nivea,Round-leaf rice flower,-42.8899638889,147.235675,2026-01-05,there is a small bush with white flowers growing on the side of a hill
img_6e18ab1a73be1329.jpg,Salmo trutta,Brown Trout,-34.0527936408,150.1404435659,2017-01-06,there is a fish that is swimming in a metal bowl
img_89323d7ad806f2b6.jpg,Graphium agamemnon,Tailed Jay,-16.0706435822,145.4665127199,2014-07-02,there is a butterfly that is sitting on a tree branch
img_5fde44e0d370d1aa.jpg,Anas platyrhynchos,Mallard,46.8950938815,8.6080197648,2026-01-18,there are two ducks flying in the sky together
img_cd98f080abaf877c.jpg,Leptospermum lanigerum,Woolly Teatree,-42.8978055556,147.2421972222,2026-01-05,there is a bush with pink flowers growing in the snow
img_8566165be8c922fc.jpg,Elanus caeruleus,Black-winged Kite,43.169116,0.881512,2022-07-31,there is a bird flying in the sky with a long beak
img_fcddc6cd56d5c48e.jpg,Milvus milvus,Red Kite,43.1849687036,0.9965279936,2022-07-31,there is a bird that is flying in the sky with a blue sky background
img_6e83405bd9e448c6.jpg,Capreolus capreolus,Western Roe Deer,43.169116,0.881512,2022-07-13,there is a deer that is standing in the grass
img_4c26a5a578974e64.jpg,Apus apus,Common Swift,43.169116,0.881512,2022-07-09,there is a bird flying in the sky with a plane in the background
img_24e6ec35c835ef1d.jpg,Erithacus rubecula,European Robin,50.658423286,-1.4134510734,2025-10-08,there is a small bird sitting on a branch with berries
img_4ac12b17abf66ef9.jpg,Chlorocebus pygerythrus,Vervet Monkey,-2.4573833942,34.8041572571,2022-08-18,there is a monkey walking on the ground in the wild
img_54902057707ff887.jpg,Odocoileus hemionus,Mule Deer,40.0529721667,-105.3039783333,2024-02-15,there is a deer that is eating some grass in the field
img_8644cb5885cc9128.jpg,Microcarbo africanus,Reed Cormorant,-25.881503,28.268689,2025-12-19,there is a bird that is swimming in the water
img_4f5c8ec0de0aadf3.jpg,Trametes sanguinea,Cinnabar Bracket,-1.0661829722,-77.6165313611,2026-01-07,there is a large orange mushroom growing on a log
img_79ce10ca4af2ab3d.jpg,Exidia crenata,American Amber Jelly Fungus,33.6634577,-83.9330341997,2026-01-17,there is a small tree branch that is laying on the ground
img_ddb02075b87d483d.jpg,Vulpes vulpes,Red Fox,39.1804099847,43.905950415,2010-05-18,there is a small dog that is walking on the road
img_d054a9dbfc26b7c7.jpg,Lissachatina fulica,African Giant Snail,3.1536816997,101.7153244,2026-01-09,there is a shell that is sitting on a wooden beam
img_406516de2427ee62.jpg,Calvatia cyathiformis,Purple-spored Puffball,33.6720368,-83.9423136997,2026-01-13,there is a frog that is sitting in the grass
img_5559954a338dcfc2.jpg,Spatula clypeata,Northern Shoveler,33.3643233525,-111.7320530489,2025-12-28,there are many ducks swimming in the water together
img_001d17cc742083f5.jpg,Oenanthe oenanthe,Northern Wheatear,50.6640965897,-1.4468034931,2025-10-07,there is a bird that is standing in the grass
img_bc4bacd87df8b8e8.jpg,Banksia marginata,Silver Banksia,-42.8903444444,147.2368277778,2026-01-05,there are three small birds sitting on a branch of a tree
img_8cc94583eb40ff07.jpg,Megaceryle alcyon,Belted Kingfisher,32.9715104,-117.2617847,2026-01-15,there is a bird flying over the water in the daytime
img_cc593bba857bf118.jpg,Coloeus monedula,Eurasian Jackdaw,52.4321883333,-1.6122166667,2026-01-16,there are two black birds standing on the grass by the road
img_aace489001ba0883.jpg,Melozone crissalis,California Towhee,32.9715104,-117.2617847,2026-01-15,there is a bird that is standing in the grass near some bushes
img_f00e1efe6d58cbb1.jpg,Physalis crassifolia,Thickleaf Groundcherry,33.0204611111,-116.4806194444,2014-03-12,there is a small plant growing out of the ground near a rock
img_3ec0dba491600111.jpg,Emberiza calandra,Corn Bunting,42.8321454761,0.5508616324,2022-07-01,there is a bird sitting on a wire with a blue sky in the background
img_bc508cb1102d33ab.jpg,Gyps fulvus,Eurasian Griffon,42.8449770357,0.5339630231,2022-07-01,there is a bird that is flying in the sky with its wings spread
img_e41c314fd0b0b090.jpg,Lanius collurio,Red-backed Shrike,42.8472628749,0.5263797315,2022-07-01,there is a small bird sitting on a wire with trees in the background
img_c84442e37e46d5c8.jpg,Vaccinium myrtillus,common bilberry,42.8656587966,0.4937395613,2022-07-01,there are two blue berries on the plant in the bush
img_c1a96c7fadd1a6b1.jpg,Iris latifolia,English Iris,42.874366,0.50079,2022-07-01,there is a purple flower that is in the grass
img_c6495b48be70663a.jpg,Teucrium pyrenaicum,Pyrenean Germander,42.874366,0.50079,2022-07-01,there is a small plant growing out of a crack in a rock
img_9cadbae9f7dd1f9e.jpg,Hypericum richeri,Hypericum richeri,42.874366,0.50079,2022-07-01,there is a yellow flower that is growing in the grass
img_1e6e8d95f8872f0b.jpg,Pandion haliaetus,Osprey,36.1671861961,-75.7557778774,2025-07-17,there are two birds sitting on top of a nest on a pole
img_8e16d0cd139524d2.jpg,Podarcis muralis,Common Wall Lizard,42.874366,0.50079,2022-07-01,there is a lizard that is sitting on a rock
img_6041aad4db7e2c3a.jpg,Lasiommata maera,Large Wall Brown,42.874366,0.50079,2022-07-01,there is a brown and yellow butterfly sitting on a rock
img_22ea397e7af3a17d.jpg,Podarcis muralis,Common Wall Lizard,42.874366,0.50079,2022-07-01,there is a lizard that is sitting in the bushes
img_e8490614b485f7b3.jpg,Dianthus hyssopifolius,Fringed Pink,42.874366,0.50079,2022-07-01,there are two pink flowers that are in the grass
img_ffa3294ff4dcbb92.jpg,Libellula depressa,Broad-bodied Chaser,42.874366,0.50079,2022-07-01,araffe dragonfly resting on a plant with a blurry background
img_ac5e02ae2ffccc37.jpg,Naematelia aurantia,golden ear,41.1477954077,-7.4188298512,2026-01-17,there is a yellow flower growing on a tree trunk
img_bf0147aa45ef5e36.jpg,Paris quadrifolia,Herb Paris,54.1902116667,-2.8001116667,2025-06-14,there is a close up of a plant with green leaves
img_7894454cfbd1fd99.jpg,Chimaphila maculata,striped wintergreen,33.6780006997,-83.9531302,2026-01-13,there is a bird that is sitting on the ground next to a tree
img_f22b41aea6749cb7.jpg,Pluvialis squatarola,Black-bellied Plover,12.0808094054,-85.8951865264,2026-01-18,there are many birds that are standing in the water
img_ed81f91bf1481f1b.jpg,Coccyzus minor,Mangrove Cuckoo,12.0812370864,-85.8947873401,2026-01-18,there is a bird that is sitting on a tree branch
img_44c0bc5ac6f22e33.jpg,Astur cooperii,Cooper's Hawk,47.6565641645,-122.2909910622,2026-01-01,there is a bird that is sitting on a tree branch
img_25b7f5734c99dda2.jpg,Spatula discors,Blue-winged Teal,12.0809019651,-85.8969714539,2026-01-18,there is a bird that is standing in the water
img_d14f3914172fb467.jpg,Pluvialis squatarola,Black-bellied Plover,12.0802305259,-85.8969714539,2026-01-18,there are many birds standing in the water near the grass
img_8594622054b5733d.jpg,Charadrius semipalmatus,Semipalmated Plover,12.0802679041,-85.8985034876,2026-01-18,there is a bird that is standing in the grass by the water
img_47d9ac3a7a41c237.jpg,Pluvialis squatarola,Black-bellied Plover,12.0837051007,-85.8950394724,2026-01-18,there are many birds standing in the water near the grass
img_a6bb5d34e29c3f6b.jpg,Leucophaeus atricilla,Laughing Gull,12.0796764821,-85.897099409,2026-01-18,flock of seagulls standing in the grass near a body of water
img_5f515d71e490fe53.jpg,Leucophaeus atricilla,Laughing Gull,12.0791729005,-85.897099409,2026-01-18,flock of seagulls standing in shallow water with grass and waterfowls
img_74bf2676e0d1c3a2.jpg,Rynchops niger,Black Skimmer,12.0799282725,-85.8969706629,2026-01-18,flock of seagulls standing in shallow water with grass in background
img_11fa66a3c88284fd.jpg,Pluvialis squatarola,Black-bellied Plover,12.0794246914,-85.897356901,2026-01-18,there are many birds standing in the water together
img_fcb38847127b5f79.jpg,Platalea ajaja,Roseate Spoonbill,12.0779559338,-85.8992694075,2026-01-18,there is a pink bird flying over a field of grass
img_f1db76954428f76b.jpg,Mycteria americana,Wood Stork,12.0825620805,-85.8952548402,2026-01-18,araffes and ducks in a field of grass near a body of water
img_5b8564c4496c22b4.jpg,Tringa flavipes,Lesser Yellowlegs,12.0818906454,-85.8961131471,2026-01-18,there is a bird that is standing in the water with a long beak
img_df62af7d24273e35.jpg,Pluvialis squatarola,Black-bellied Plover,12.0783840593,-85.8980014222,2026-01-18,araffes of birds standing in shallow water with grass in background
img_7e2746f8602079e6.jpg,Pachyramphus aglaiae,Rose-throated Becard,12.0584327328,-85.9126106139,2026-01-18,there is a small bird sitting on a branch in the tree
